,PREDICT-RESULT,PREDICT-LABEL,PREDICT-TRUE,PREDICT-FALSE,REAL-LABEL
40,1.0,true,1.0,0.0,true
41,0.999999951629,true,0.999999951629,4.83710589067e-08,true
42,1.0,true,1.0,0.0,true
43,1.0,true,1.0,0.0,true
44,0.999999951629,true,0.999999951629,4.83710589067e-08,true
45,0.999999834743,false,1.65256807415e-07,0.999999834743,false
46,1.0,true,1.0,0.0,true
47,0.999999951168,false,4.88315854297e-08,0.999999951168,false
48,1.0,true,1.0,0.0,true
49,0.999999951629,true,0.999999951629,4.83710589067e-08,true
50,0.999999951629,true,0.999999951629,4.83710589067e-08,true
51,0.999979232469,true,0.999979232469,2.0767530742e-05,true
52,0.999979232469,true,0.999979232469,2.0767530742e-05,true
53,0.999999951629,true,0.999999951629,4.83710589067e-08,true
54,1.0,true,1.0,0.0,true
55,0.974761322538,false,0.0252386774615,0.974761322538,true
56,0.999999951629,true,0.999999951629,4.83710589067e-08,true
57,0.999490917011,false,0.000509082989227,0.999490917011,true
58,0.999999941737,false,5.82634445288e-08,0.999999941737,false
59,0.999999951629,true,0.999999951629,4.83710589067e-08,true
60,0.999999617557,false,3.82443138336e-07,0.999999617557,false
61,0.999999862802,true,0.999999862802,1.37198323513e-07,true
62,0.998773599327,false,0.00122640067252,0.998773599327,false
63,1.0,true,1.0,0.0,true
64,1.0,true,1.0,0.0,true
65,0.999989621589,false,1.03784108362e-05,0.999989621589,false
66,0.999999951629,true,0.999999951629,4.83710589067e-08,true
67,1.0,true,1.0,0.0,true
68,0.999999951629,true,0.999999951629,4.83710589067e-08,true
69,1.0,true,1.0,0.0,true
70,1.0,true,1.0,0.0,true
71,0.999934150301,true,0.999934150301,6.5849699292e-05,true
72,0.999950195,true,0.999950195,4.98049996888e-05,true
73,0.987929946323,true,0.987929946323,0.0120700536774,true
74,0.999991337364,true,0.999991337364,8.66263566937e-06,true
75,0.999999951629,true,0.999999951629,4.83710589067e-08,true
76,1.0,true,1.0,0.0,true
77,0.999992213022,false,7.7869779335e-06,0.999992213022,false
78,0.99999891525,false,1.08475039445e-06,0.99999891525,false
79,0.999999951629,true,0.999999951629,4.83710589067e-08,true
80,1.0,true,1.0,0.0,true
81,0.999999951629,true,0.999999951629,4.83710589067e-08,true
82,0.999999951629,true,0.999999951629,4.83710589067e-08,true
83,0.999999951629,true,0.999999951629,4.83710589067e-08,true
84,0.999836705697,true,0.999836705697,0.000163294303226,true
85,1.0,true,1.0,0.0,true
86,0.999999951629,true,0.999999951629,4.83710589067e-08,true
87,0.999997707825,false,2.29217451276e-06,0.999997707825,false
88,1.0,true,1.0,0.0,true
89,0.99992798511,true,0.99992798511,7.20148895175e-05,true
90,1.0,true,1.0,0.0,true
91,0.999979232469,true,0.999979232469,2.0767530742e-05,true
92,0.999999951629,true,0.999999951629,4.83710589067e-08,true
93,0.999836705697,true,0.999836705697,0.000163294303226,true
94,0.996685596141,true,0.996685596141,0.00331440385915,true
95,0.999998813682,false,1.1863175438e-06,0.999998813682,false
96,1.0,true,1.0,0.0,true
97,0.999999759858,true,0.999999759858,2.4014223389e-07,true
98,0.999290585952,false,0.00070941404829,0.999290585952,false
99,0.977373670498,false,0.0226263295017,0.977373670498,false
100,0.999991337364,true,0.999991337364,8.66263566937e-06,true
101,0.999577316242,true,0.999577316242,0.000422683757723,true
102,1.0,true,1.0,0.0,true
103,0.999999951629,true,0.999999951629,4.83710589067e-08,true
104,0.999999012757,false,9.87242588835e-07,0.999999012757,false
105,1.0,true,1.0,0.0,true
106,0.999999759858,true,0.999999759858,2.4014223389e-07,true
107,1.0,true,1.0,0.0,true
108,0.999999759858,true,0.999999759858,2.4014223389e-07,true
109,0.999979232469,true,0.999979232469,2.0767530742e-05,true
110,0.999934150301,true,0.999934150301,6.5849699292e-05,true
111,0.999999682491,true,0.999999682491,3.17509215954e-07,true
112,0.999999951629,true,0.999999951629,4.83710589067e-08,true
113,0.99999891525,false,1.08475039445e-06,0.99999891525,false
114,0.800308495983,false,0.199691504017,0.800308495983,true
115,0.992119927289,true,0.992119927289,0.00788007271118,true
116,0.999999951629,true,0.999999951629,4.83710589067e-08,true
117,1.0,true,1.0,0.0,true
118,0.999999015104,true,0.999999015104,9.84896228637e-07,true
119,1.0,true,1.0,0.0,true
120,0.999999951629,true,0.999999951629,4.83710589067e-08,true
121,1.0,true,1.0,0.0,true
122,0.993716547063,true,0.993716547063,0.00628345293712,true
123,1.0,true,1.0,0.0,true
124,1.0,true,1.0,0.0,true
125,1.0,true,1.0,0.0,true
126,1.0,true,1.0,0.0,true
127,1.0,true,1.0,0.0,true
128,1.0,true,1.0,0.0,true
129,0.999934150301,true,0.999934150301,6.5849699292e-05,true
130,0.999642577938,true,0.999642577938,0.000357422062151,true
131,0.999812969156,false,0.000187030844225,0.999812969156,false
132,0.999999951629,true,0.999999951629,4.83710589067e-08,true
133,0.593776754142,true,0.593776754142,0.406223245858,true
134,0.999993535143,true,0.999993535143,6.46485743584e-06,true
135,1.0,true,1.0,0.0,true
136,0.999999759858,true,0.999999759858,2.4014223389e-07,true
137,0.999999951629,true,0.999999951629,4.83710589067e-08,true
138,0.999321612162,false,0.000678387838453,0.999321612162,false
139,0.999964234077,false,3.57659230356e-05,0.999964234077,false
140,0.999999682491,true,0.999999682491,3.17509215954e-07,true
141,0.999999951629,true,0.999999951629,4.83710589067e-08,true
142,1.0,true,1.0,0.0,true
143,1.0,true,1.0,0.0,true
144,1.0,true,1.0,0.0,true
145,0.999995110417,true,0.999995110417,4.88958289684e-06,true
146,1.0,true,1.0,0.0,true
147,0.999998813682,false,1.1863175438e-06,0.999998813682,false
148,1.0,true,1.0,0.0,true
149,0.999321612162,false,0.000678387838453,0.999321612162,false
150,0.999992608329,false,7.39167142068e-06,0.999992608329,false
151,0.876836031369,true,0.876836031369,0.123163968631,false
152,0.999999951629,true,0.999999951629,4.83710589067e-08,true
153,0.999812969156,false,0.000187030844225,0.999812969156,true
154,0.999967905482,true,0.999967905482,3.20945178646e-05,true
155,0.999999652762,true,0.999999652762,3.47238205389e-07,true
156,1.0,true,1.0,0.0,true
157,1.0,true,1.0,0.0,true
158,0.999999617557,false,3.82443138336e-07,0.999999617557,false
159,0.999999951629,true,0.999999951629,4.83710589067e-08,true
160,0.818095740593,true,0.818095740593,0.181904259407,true
161,0.999999951629,true,0.999999951629,4.83710589067e-08,true
162,1.0,true,1.0,0.0,true
163,1.0,true,1.0,0.0,true
164,0.999999759858,true,0.999999759858,2.4014223389e-07,true
165,1.0,true,1.0,0.0,true
166,0.998660922423,true,0.998660922423,0.00133907757716,false
167,0.999999951629,true,0.999999951629,4.83710589067e-08,true
168,1.0,true,1.0,0.0,true
169,0.999999834743,false,1.65256807415e-07,0.999999834743,false
170,0.999999951629,true,0.999999951629,4.83710589067e-08,true
171,0.998078233553,false,0.00192176644691,0.998078233553,false
172,0.632319552455,true,0.632319552455,0.367680447545,true
173,0.999999951629,true,0.999999951629,4.83710589067e-08,true
174,0.999795765965,true,0.999795765965,0.000204234034746,true
175,1.0,true,1.0,0.0,true
176,1.0,true,1.0,0.0,true
177,1.0,true,1.0,0.0,true
178,1.0,true,1.0,0.0,true
179,0.999999951629,true,0.999999951629,4.83710589067e-08,true
180,1.0,true,1.0,0.0,true
181,0.999999834743,false,1.65256807415e-07,0.999999834743,false
182,0.999999834743,false,1.65256807415e-07,0.999999834743,false
183,0.999998873906,false,1.12609366829e-06,0.999998873906,false
184,1.0,true,1.0,0.0,true
185,0.999999951629,true,0.999999951629,4.83710589067e-08,true
186,1.0,true,1.0,0.0,true
187,0.999999951629,true,0.999999951629,4.83710589067e-08,true
188,1.0,true,1.0,0.0,true
189,0.925654981084,false,0.0743450189158,0.925654981084,true
190,0.999999951629,true,0.999999951629,4.83710589067e-08,true
191,0.999999951629,true,0.999999951629,4.83710589067e-08,true
192,0.999999951629,true,0.999999951629,4.83710589067e-08,true
193,1.0,true,1.0,0.0,true
194,0.999999951629,true,0.999999951629,4.83710589067e-08,true
195,0.999999951629,true,0.999999951629,4.83710589067e-08,true
196,0.999577316242,true,0.999577316242,0.000422683757723,true
197,0.999999941737,false,5.82634445288e-08,0.999999941737,false
198,0.999999951629,true,0.999999951629,4.83710589067e-08,true
199,0.999992372621,true,0.999992372621,7.6273785878e-06,true
200,0.999999951629,true,0.999999951629,4.83710589067e-08,true
201,1.0,true,1.0,0.0,true
202,0.999999015104,true,0.999999015104,9.84896228637e-07,true
203,0.999999015104,true,0.999999015104,9.84896228637e-07,true
204,0.999992608329,false,7.39167142068e-06,0.999992608329,false
205,0.999999946596,false,5.34037806322e-08,0.999999946596,false
206,0.919366798208,true,0.919366798208,0.0806332017924,true
207,0.999950195,true,0.999950195,4.98049996888e-05,true
208,0.999999992561,false,7.439264244e-09,0.999999992561,false
209,0.999934150301,true,0.999934150301,6.5849699292e-05,true
210,0.999999834743,false,1.65256807415e-07,0.999999834743,false
211,1.0,true,1.0,0.0,true
212,0.999989621589,false,1.03784108362e-05,0.999989621589,false
213,1.0,true,1.0,0.0,true
214,0.999999759858,true,0.999999759858,2.4014223389e-07,true
215,1.0,true,1.0,0.0,true
216,0.99999891525,false,1.08475039445e-06,0.99999891525,false
217,0.998660922423,true,0.998660922423,0.00133907757716,true
218,0.999973941998,false,2.60580020087e-05,0.999973941998,false
219,0.919366798208,true,0.919366798208,0.0806332017924,true
220,1.0,true,1.0,0.0,true
221,0.999998502717,true,0.999998502717,1.49728332025e-06,true
222,0.999836705697,true,0.999836705697,0.000163294303226,true
223,0.999991337364,true,0.999991337364,8.66263566937e-06,true
224,0.999999951629,true,0.999999951629,4.83710589067e-08,true
225,1.0,true,1.0,0.0,true
226,1.0,true,1.0,0.0,true
227,0.999999951629,true,0.999999951629,4.83710589067e-08,true
228,0.999321612162,false,0.000678387838453,0.999321612162,false
229,0.995711028893,true,0.995711028893,0.00428897110746,true
230,0.999999322686,false,6.7731360064e-07,0.999999322686,false
231,0.999997254586,false,2.7454142603e-06,0.999997254586,false
232,0.999999992561,false,7.439264244e-09,0.999999992561,false
233,0.999999951629,true,0.999999951629,4.83710589067e-08,true
234,0.97489316417,true,0.97489316417,0.0251068358304,true
235,0.999999682491,true,0.999999682491,3.17509215954e-07,true
236,1.0,true,1.0,0.0,true
237,0.998660922423,true,0.998660922423,0.00133907757716,true
238,0.830828316511,false,0.169171683489,0.830828316511,true
239,1.0,true,1.0,0.0,true
240,0.999999015104,true,0.999999015104,9.84896228637e-07,true
241,0.999999941737,false,5.82634445288e-08,0.999999941737,false
242,0.999999992561,false,7.439264244e-09,0.999999992561,false
243,0.999999951629,true,0.999999951629,4.83710589067e-08,true
244,0.999999951629,true,0.999999951629,4.83710589067e-08,true
245,0.999999941737,false,5.82634445288e-08,0.999999941737,false
246,1.0,true,1.0,0.0,true
247,1.0,true,1.0,0.0,true
248,0.999950195,true,0.999950195,4.98049996888e-05,true
249,0.947923491286,false,0.0520765087144,0.947923491286,false
250,0.999836705697,true,0.999836705697,0.000163294303226,true
251,0.999969441639,false,3.05583612365e-05,0.999969441639,false
252,0.99999891525,false,1.08475039445e-06,0.99999891525,false
253,0.999999951629,true,0.999999951629,4.83710589067e-08,true
254,0.999999951629,true,0.999999951629,4.83710589067e-08,true
255,0.999999951629,true,0.999999951629,4.83710589067e-08,true
256,0.999999951629,true,0.999999951629,4.83710589067e-08,true
257,0.999999617557,false,3.82443138336e-07,0.999999617557,false
258,1.0,true,1.0,0.0,true
259,0.999999951629,true,0.999999951629,4.83710589067e-08,true
260,0.999950195,true,0.999950195,4.98049996888e-05,true
261,1.0,true,1.0,0.0,true
262,0.999999834743,false,1.65256807415e-07,0.999999834743,false
263,0.99985606643,false,0.000143933569641,0.99985606643,false
264,0.999999951629,true,0.999999951629,4.83710589067e-08,true
265,1.0,true,1.0,0.0,true
266,0.999934150301,true,0.999934150301,6.5849699292e-05,true
267,0.999979232469,true,0.999979232469,2.0767530742e-05,true
268,0.999822462175,false,0.000177537825022,0.999822462175,false
269,0.999996805986,false,3.19401437829e-06,0.999996805986,false
270,0.99999892548,true,0.99999892548,1.07452021637e-06,true
271,0.999979034752,false,2.09652481147e-05,0.999979034752,false
272,0.999999015104,true,0.999999015104,9.84896228637e-07,true
273,1.0,true,1.0,0.0,true
274,0.999999759858,true,0.999999759858,2.4014223389e-07,true
275,0.999999982784,false,1.72162115376e-08,0.999999982784,false
276,0.999998813682,false,1.1863175438e-06,0.999998813682,false
277,0.999939697704,false,6.03022962248e-05,0.999939697704,false
278,0.999999951629,true,0.999999951629,4.83710589067e-08,true
279,0.998660922423,true,0.998660922423,0.00133907757716,true
280,0.999999682491,true,0.999999682491,3.17509215954e-07,true
281,0.999925501925,false,7.44980746002e-05,0.999925501925,false
282,1.0,true,1.0,0.0,true
283,1.0,true,1.0,0.0,true
284,0.999999834743,false,1.65256807415e-07,0.999999834743,false
285,0.999999951629,true,0.999999951629,4.83710589067e-08,true
286,0.999999951629,true,0.999999951629,4.83710589067e-08,true
287,0.999981619791,false,1.83802085377e-05,0.999981619791,false
288,0.987518916085,false,0.012481083915,0.987518916085,false
289,0.999999941737,false,5.82634445288e-08,0.999999941737,false
290,0.999934150301,true,0.999934150301,6.5849699292e-05,true
291,0.999999951629,true,0.999999951629,4.83710589067e-08,true
292,1.0,true,1.0,0.0,true
293,0.818095740593,true,0.818095740593,0.181904259407,true
294,0.999999951629,true,0.999999951629,4.83710589067e-08,true
295,0.999949666559,true,0.999949666559,5.03334414086e-05,true
296,1.0,true,1.0,0.0,true
297,0.99999892548,true,0.99999892548,1.07452021637e-06,true
298,0.999999951629,true,0.999999951629,4.83710589067e-08,true
299,1.0,true,1.0,0.0,true
300,0.999997254586,false,2.7454142603e-06,0.999997254586,false
301,0.999999759858,true,0.999999759858,2.4014223389e-07,true
302,0.999999759858,true,0.999999759858,2.4014223389e-07,true
303,0.998660922423,true,0.998660922423,0.00133907757716,true
304,1.0,true,1.0,0.0,true
305,0.99999891525,false,1.08475039445e-06,0.99999891525,false
306,1.0,true,1.0,0.0,true
307,0.999999759858,true,0.999999759858,2.4014223389e-07,true
308,1.0,true,1.0,0.0,true
309,0.999999951629,true,0.999999951629,4.83710589067e-08,true
310,1.0,true,1.0,0.0,true
311,0.999836705697,true,0.999836705697,0.000163294303226,true
312,0.999934150301,true,0.999934150301,6.5849699292e-05,true
313,1.0,true,1.0,0.0,true
314,0.999999951629,true,0.999999951629,4.83710589067e-08,true
315,0.999992213022,false,7.7869779335e-06,0.999992213022,false
316,0.999992608329,false,7.39167142068e-06,0.999992608329,false
317,0.99999892548,true,0.99999892548,1.07452021637e-06,true
318,0.999996646128,false,3.35387216809e-06,0.999996646128,false
319,0.999999951629,true,0.999999951629,4.83710589067e-08,true
320,0.999999951629,true,0.999999951629,4.83710589067e-08,true
321,0.995711028893,true,0.995711028893,0.00428897110746,true
322,0.999979232469,true,0.999979232469,2.0767530742e-05,true
323,0.999973941998,false,2.60580020087e-05,0.999973941998,false
324,0.999984954279,false,1.50457207846e-05,0.999984954279,false
325,0.999998285774,false,1.71422622871e-06,0.999998285774,false
326,0.999999951629,true,0.999999951629,4.83710589067e-08,true
327,0.999999951629,true,0.999999951629,4.83710589067e-08,true
328,0.999999951629,true,0.999999951629,4.83710589067e-08,true
329,0.999999951629,true,0.999999951629,4.83710589067e-08,true
330,0.999999652762,true,0.999999652762,3.47238205389e-07,true
331,0.999999682491,true,0.999999682491,3.17509215954e-07,true
332,0.999999682491,true,0.999999682491,3.17509215954e-07,true
333,0.919366798208,true,0.919366798208,0.0806332017924,true
334,0.999999951629,true,0.999999951629,4.83710589067e-08,true
335,1.0,true,1.0,0.0,true
336,0.99999891525,false,1.08475039445e-06,0.99999891525,false
337,0.999979232469,true,0.999979232469,2.0767530742e-05,true
338,0.999997254586,false,2.7454142603e-06,0.999997254586,false
339,0.999999951629,true,0.999999951629,4.83710589067e-08,true
340,0.99999891525,false,1.08475039445e-06,0.99999891525,false
341,0.999999682491,true,0.999999682491,3.17509215954e-07,true
342,0.999999951629,true,0.999999951629,4.83710589067e-08,true
343,0.999999862802,true,0.999999862802,1.37198323513e-07,true
344,0.999999015104,true,0.999999015104,9.84896228637e-07,true
345,0.999999951629,true,0.999999951629,4.83710589067e-08,true
346,0.922500584435,false,0.0774994155649,0.922500584435,false
347,0.999929052535,false,7.09474650157e-05,0.999929052535,false
348,0.819081460675,false,0.180918539325,0.819081460675,false
349,1.0,true,1.0,0.0,true
350,0.999999951629,true,0.999999951629,4.83710589067e-08,true
351,1.0,true,1.0,0.0,true
352,0.999836705697,true,0.999836705697,0.000163294303226,true
353,1.0,true,1.0,0.0,true
354,0.999991337364,true,0.999991337364,8.66263566937e-06,true
355,1.0,true,1.0,0.0,true
356,0.999999951629,true,0.999999951629,4.83710589067e-08,true
357,0.999999951629,true,0.999999951629,4.83710589067e-08,true
358,0.842719381531,false,0.157280618469,0.842719381531,true
359,1.0,true,1.0,0.0,true
360,0.999999617557,false,3.82443138336e-07,0.999999617557,false
361,1.0,true,1.0,0.0,true
362,0.999999951629,true,0.999999951629,4.83710589067e-08,true
363,0.999999951629,true,0.999999951629,4.83710589067e-08,true
364,1.0,true,1.0,0.0,true
365,1.0,true,1.0,0.0,true
366,0.999999951629,true,0.999999951629,4.83710589067e-08,true
367,1.0,true,1.0,0.0,true
368,0.999999682491,true,0.999999682491,3.17509215954e-07,true
369,0.999999951629,true,0.999999951629,4.83710589067e-08,true
370,0.805671559493,true,0.805671559493,0.194328440507,false
371,0.999973941998,false,2.60580020087e-05,0.999973941998,false
372,0.999999941737,false,5.82634445288e-08,0.999999941737,false
373,0.999999834743,false,1.65256807415e-07,0.999999834743,false
374,0.999999951629,true,0.999999951629,4.83710589067e-08,true
375,0.999999682491,true,0.999999682491,3.17509215954e-07,true
376,0.999979232469,true,0.999979232469,2.0767530742e-05,true
377,0.999999951629,true,0.999999951629,4.83710589067e-08,true
378,0.999998873906,false,1.12609366829e-06,0.999998873906,false
379,0.999993535143,true,0.999993535143,6.46485743584e-06,true
380,0.99999891525,false,1.08475039445e-06,0.99999891525,false
381,0.999999951629,true,0.999999951629,4.83710589067e-08,true
382,1.0,true,1.0,0.0,true
383,1.0,true,1.0,0.0,true
384,0.919366798208,true,0.919366798208,0.0806332017924,true
385,1.0,true,1.0,0.0,true
386,0.999999951629,true,0.999999951629,4.83710589067e-08,true
387,0.999993535143,true,0.999993535143,6.46485743584e-06,true
388,0.999978585089,false,2.14149107239e-05,0.999978585089,false
389,0.999999015104,true,0.999999015104,9.84896228637e-07,true
390,0.999999951629,true,0.999999951629,4.83710589067e-08,true
391,0.999836705697,true,0.999836705697,0.000163294303226,true
392,0.999999951629,true,0.999999951629,4.83710589067e-08,true
393,0.96723575085,true,0.96723575085,0.0327642491496,true
394,0.999999951629,true,0.999999951629,4.83710589067e-08,true
395,0.999989967546,true,0.999989967546,1.00324540768e-05,true
396,0.999999759858,true,0.999999759858,2.4014223389e-07,true
397,0.999993535143,true,0.999993535143,6.46485743584e-06,true
398,0.999999015104,true,0.999999015104,9.84896228637e-07,true
399,1.0,true,1.0,0.0,true
400,0.999993535143,true,0.999993535143,6.46485743584e-06,true
401,1.0,true,1.0,0.0,true
402,0.999999951629,true,0.999999951629,4.83710589067e-08,true
403,0.999999951629,true,0.999999951629,4.83710589067e-08,true
404,0.99910325086,false,0.000896749139641,0.99910325086,false
405,1.0,true,1.0,0.0,true
406,0.999999951629,true,0.999999951629,4.83710589067e-08,true
407,1.0,true,1.0,0.0,true
408,0.998151381854,false,0.00184861814625,0.998151381854,false
409,1.0,true,1.0,0.0,true
410,0.99999891525,false,1.08475039445e-06,0.99999891525,false
411,0.800308495983,false,0.199691504017,0.800308495983,false
412,0.999995515378,false,4.48462164691e-06,0.999995515378,false
413,0.633899651298,false,0.366100348702,0.633899651298,false
414,0.999999951629,true,0.999999951629,4.83710589067e-08,true
415,0.999974985399,false,2.50146012036e-05,0.999974985399,false
416,0.999999581748,false,4.18252011403e-07,0.999999581748,false
417,0.999934150301,true,0.999934150301,6.5849699292e-05,true
418,0.999577316242,true,0.999577316242,0.000422683757723,true
419,0.999999951629,true,0.999999951629,4.83710589067e-08,true
420,0.998660922423,true,0.998660922423,0.00133907757716,true
421,0.999999617557,false,3.82443138336e-07,0.999999617557,false
422,1.0,true,1.0,0.0,true
423,0.999994198705,false,5.80129492858e-06,0.999994198705,false
424,0.999966926671,false,3.30733286454e-05,0.999966926671,false
425,0.999998826934,false,1.17306608533e-06,0.999998826934,false
426,1.0,true,1.0,0.0,true
427,0.999983545543,false,1.64544574358e-05,0.999983545543,false
428,0.999999652762,true,0.999999652762,3.47238205389e-07,true
429,0.999999617557,false,3.82443138336e-07,0.999999617557,false
430,0.999961921329,false,3.80786711624e-05,0.999961921329,false
431,1.0,true,1.0,0.0,true
432,0.999799447961,false,0.000200552039229,0.999799447961,false
433,0.999999798118,false,2.01882292203e-07,0.999999798118,false
434,1.0,true,1.0,0.0,true
435,1.0,true,1.0,0.0,true
436,0.999990812757,false,9.18724275396e-06,0.999990812757,true
437,1.0,true,1.0,0.0,true
438,0.999979034752,false,2.09652481147e-05,0.999979034752,false
439,0.999999951629,true,0.999999951629,4.83710589067e-08,true
440,0.999925501925,false,7.44980746002e-05,0.999925501925,false
441,1.0,true,1.0,0.0,true
442,0.998773599327,false,0.00122640067252,0.998773599327,false
443,1.0,true,1.0,0.0,true
444,0.999897415406,false,0.000102584594184,0.999897415406,false
445,0.999934150301,true,0.999934150301,6.5849699292e-05,true
446,0.99999892548,true,0.99999892548,1.07452021637e-06,true
447,1.0,true,1.0,0.0,true
448,0.999999682491,true,0.999999682491,3.17509215954e-07,true
449,0.999984954279,false,1.50457207846e-05,0.999984954279,false
450,0.99999958642,false,4.13580030114e-07,0.99999958642,false
451,1.0,true,1.0,0.0,true
452,0.999999015104,true,0.999999015104,9.84896228637e-07,true
453,0.999999951629,true,0.999999951629,4.83710589067e-08,true
454,0.999836705697,true,0.999836705697,0.000163294303226,true
455,0.99999891525,false,1.08475039445e-06,0.99999891525,false
456,0.999206093265,false,0.00079390673523,0.999206093265,false
457,1.0,true,1.0,0.0,true
458,0.999999992561,false,7.439264244e-09,0.999999992561,false
459,0.974761322538,false,0.0252386774615,0.974761322538,false
460,0.999999951629,true,0.999999951629,4.83710589067e-08,true
461,1.0,true,1.0,0.0,true
462,0.805671559493,true,0.805671559493,0.194328440507,true
463,0.91913029602,false,0.0808697039796,0.91913029602,false
464,0.972503228019,true,0.972503228019,0.0274967719814,true
465,0.995482689137,true,0.995482689137,0.00451731086273,true
466,0.999989967546,true,0.999989967546,1.00324540768e-05,true
467,0.98687930383,false,0.0131206961695,0.98687930383,false
468,0.999795765965,true,0.999795765965,0.000204234034746,true
469,0.99992798511,true,0.99992798511,7.20148895175e-05,true
470,1.0,true,1.0,0.0,true
471,0.999916029219,true,0.999916029219,8.39707814023e-05,true
472,1.0,true,1.0,0.0,true
473,1.0,true,1.0,0.0,true
474,0.999966926671,false,3.30733286454e-05,0.999966926671,false
475,0.999971544749,true,0.999971544749,2.84552514536e-05,true
476,0.999934150301,true,0.999934150301,6.5849699292e-05,true
477,0.999577316242,true,0.999577316242,0.000422683757723,true
478,0.999989967546,true,0.999989967546,1.00324540768e-05,true
479,0.999993535143,true,0.999993535143,6.46485743584e-06,true
480,0.999998813682,false,1.1863175438e-06,0.999998813682,false
481,1.0,true,1.0,0.0,true
482,0.999999015104,true,0.999999015104,9.84896228637e-07,true
483,0.999999951629,true,0.999999951629,4.83710589067e-08,true
484,1.0,true,1.0,0.0,true
485,0.999086048061,false,0.000913951939118,0.999086048061,false
486,0.999929052535,false,7.09474650157e-05,0.999929052535,false
487,0.999836705697,true,0.999836705697,0.000163294303226,true
488,0.999828979171,false,0.000171020829329,0.999828979171,true
489,1.0,true,1.0,0.0,true
